2026-09-19T12:04:45  Native Heap 256481 256384 0 6 260052 274708 254149 15337| Dalvik Heap 23067 22848 0 0 30220 42223 21112 21111| Native Heap: 256384 260052| TOTAL PSS: 393978 TOTAL RSS: 547116 TOTAL SWAP PSS: 23|
2026-09-19T12:05:45  Native Heap 253769 253672 0 6 257340 274964 254601 15210| Dalvik Heap 22995 22776 0 0 30148 42247 21124 21123| Native Heap: 253672 257340| TOTAL PSS: 391406 TOTAL RSS: 544576 TOTAL SWAP PSS: 23|
2026-09-19T12:06:46  Native Heap 255997 255900 0 6 259568 275632 255192 15399| Dalvik Heap 23331 23112 0 0 30484 42327 21164 21163| Native Heap: 255900 259568| TOTAL PSS: 394213 TOTAL RSS: 547468 TOTAL SWAP PSS: 23|
2026-09-19T12:07:46  Native Heap 250413 250316 0 6 253984 275632 254801 15790| Dalvik Heap 21415 21196 0 0 28568 41418 20709 20709| Native Heap: 250316 253984| TOTAL PSS: 386794 TOTAL RSS: 540396 TOTAL SWAP PSS: 23|
2026-09-19T12:08:46  Native Heap 255417 255320 0 6 258988 279592 259135 15277| Dalvik Heap 20931 20712 0 0 28084 41386 20693 20693| Native Heap: 255320 258988| TOTAL PSS: 391287 TOTAL RSS: 544944 TOTAL SWAP PSS: 23|
2026-09-19T12:09:46  Native Heap 251305 251208 0 6 254876 276332 255418 15898| Dalvik Heap 20939 20720 0 0 28092 41394 20697 20697| Native Heap: 251208 254876| TOTAL PSS: 387187 TOTAL RSS: 540848 TOTAL SWAP PSS: 23|
2026-09-19T12:10:46  Native Heap 251409 251312 0 6 254980 277000 255787 15967| Dalvik Heap 20983 20764 0 0 28136 41410 20705 20705| Native Heap: 251312 254980| TOTAL PSS: 387091 TOTAL RSS: 541004 TOTAL SWAP PSS: 23|
2026-09-19T12:11:47  Native Heap 250049 249952 0 6 253620 277000 254452 17336| Dalvik Heap 22323 22104 0 0 29476 41538 20769 20769| Native Heap: 249952 253620| TOTAL PSS: 386947 TOTAL RSS: 540868 TOTAL SWAP PSS: 23|
2026-09-19T12:12:47  Native Heap 251005 250908 0 6 254576 277000 255078 16837| Dalvik Heap 23567 23348 0 0 30720 42219 21110 21109| Native Heap: 250908 254576| TOTAL PSS: 389235 TOTAL RSS: 543280 TOTAL SWAP PSS: 23|
2026-09-19T12:13:47  Native Heap 250257 250160 0 6 253828 276624 254200 17358| Dalvik Heap 21223 21004 0 0 28376 41947 20974 20973| Native Heap: 250160 253828| TOTAL PSS: 386272 TOTAL RSS: 540184 TOTAL SWAP PSS: 23|
2026-09-19T12:14:47  Native Heap 256501 256404 0 6 260072 276624 254462 17096| Dalvik Heap 21079 20860 0 0 28232 41947 20974 20973| Native Heap: 256404 260072| TOTAL PSS: 392371 TOTAL RSS: 546284 TOTAL SWAP PSS: 23|
2026-09-19T12:15:48  Native Heap 258337 258240 0 6 261908 276624 254674 16883| Dalvik Heap 21203 20984 0 0 28356 41995 20998 20997| Native Heap: 258240 261908| TOTAL PSS: 394330 TOTAL RSS: 548244 TOTAL SWAP PSS: 23|
2026-09-19T12:16:48  Native Heap 250851 250756 0 6 254424 277312 255706 16373| Dalvik Heap 27493 27280 0 0 34652 44951 22476 22475| Native Heap: 250756 254424| TOTAL PSS: 394649 TOTAL RSS: 549920 TOTAL SWAP PSS: 23|
2026-09-19T12:17:48  Native Heap 250287 250192 0 6 253860 277312 255368 17064| Dalvik Heap 23229 23016 0 0 30388 44326 22163 22163| Native Heap: 250192 253860| TOTAL PSS: 389580 TOTAL RSS: 544880 TOTAL SWAP PSS: 23|
