2026-09-19T02:35:46  Native Heap 29135 29104 0 78 30020 42796 36795 2128| Dalvik Heap 17823 13032 4744 47 18876 27032 13516 13516| Native Heap: 29104 30020| TOTAL PSS: 141624 TOTAL RSS: 250356 TOTAL SWAP PSS: 368|
2026-09-19T02:36:16  Native Heap 31787 31756 0 79 32668 46316 39850 1996| Dalvik Heap 23168 18380 4740 48 24212 28671 14336 14335| Native Heap: 31756 32668| TOTAL PSS: 151186 TOTAL RSS: 260320 TOTAL SWAP PSS: 374|
2026-09-19T02:36:47  Native Heap 36987 36944 12 79 37868 53952 44645 4907| Dalvik Heap 22096 17316 4732 48 23132 37984 18992 18992| Native Heap: 36944 37868| TOTAL PSS: 164135 TOTAL RSS: 276016 TOTAL SWAP PSS: 371|
2026-09-19T02:37:17  Native Heap 37251 37208 12 79 38132 54208 44837 5014| Dalvik Heap 66196 61416 4732 48 67232 39359 19680 19679| Native Heap: 37208 38132| TOTAL PSS: 208063 TOTAL RSS: 320996 TOTAL SWAP PSS: 371|
2026-09-19T02:37:47  Native Heap 46179 46136 12 79 47060 63632 54102 4898| Dalvik Heap 64948 60168 4732 48 65984 66027 41451 24576| Native Heap: 46136 47060| TOTAL PSS: 223071 TOTAL RSS: 336988 TOTAL SWAP PSS: 371|
2026-09-19T02:38:17  Native Heap 47039 46996 12 79 47920 63888 54430 4800| Dalvik Heap 56308 51528 4732 48 57344 67479 42903 24576| Native Heap: 46996 47920| TOTAL PSS: 215998 TOTAL RSS: 329764 TOTAL SWAP PSS: 371|
2026-09-19T02:38:48  Native Heap 47519 47476 12 79 48400 65020 55258 4815| Dalvik Heap 47648 42868 4732 48 48684 66695 42119 24576| Native Heap: 47476 48400| TOTAL PSS: 208161 TOTAL RSS: 322160 TOTAL SWAP PSS: 371|
2026-09-19T02:39:18  Native Heap 48251 48208 12 79 49132 65020 55680 4635| Dalvik Heap 59028 54248 4732 48 60064 65995 41419 24576| Native Heap: 48208 49132| TOTAL PSS: 220387 TOTAL RSS: 334548 TOTAL SWAP PSS: 371|
2026-09-19T02:39:48  Native Heap 48491 48448 12 79 49372 65020 55732 4790| Dalvik Heap 49780 45000 4732 48 50816 66003 41427 24576| Native Heap: 48448 49372| TOTAL PSS: 211520 TOTAL RSS: 325744 TOTAL SWAP PSS: 371|
2026-09-19T02:40:18  Native Heap 48495 48452 12 79 49376 65020 55821 4744| Dalvik Heap 62744 57964 4732 48 63780 65835 41259 24576| Native Heap: 48452 49376| TOTAL PSS: 224802 TOTAL RSS: 339036 TOTAL SWAP PSS: 371|
2026-09-19T02:40:48  Native Heap 47811 47768 12 79 48692 65020 55796 4829| Dalvik Heap 48276 43496 4732 48 49312 65824 41248 24576| Native Heap: 47768 48692| TOTAL PSS: 210045 TOTAL RSS: 324532 TOTAL SWAP PSS: 371|
2026-09-19T02:41:19  Native Heap 48555 48512 12 79 49436 65276 56039 4731| Dalvik Heap 66020 61240 4732 48 67056 66017 41441 24576| Native Heap: 48512 49436| TOTAL PSS: 228685 TOTAL RSS: 343416 TOTAL SWAP PSS: 371|
2026-09-19T02:41:49  Native Heap 48815 48772 12 78 49696 65532 55879 4964| Dalvik Heap 45538 40760 4732 47 46576 66165 41589 24576| Native Heap: 48772 49696| TOTAL PSS: 203644 TOTAL RSS: 323580 TOTAL SWAP PSS: 361|
2026-09-19T02:42:19  Native Heap 48959 48916 12 78 49840 66044 56242 4932| Dalvik Heap 51282 46504 4732 47 52320 66477 41901 24576| Native Heap: 48916 49840| TOTAL PSS: 209844 TOTAL RSS: 329904 TOTAL SWAP PSS: 361|
2026-09-19T02:42:49  Native Heap 49023 48980 12 78 49904 66044 56459 4744| Dalvik Heap 68497 63740 4696 47 69556 66614 42038 24576| Native Heap: 48980 49904| TOTAL PSS: 227025 TOTAL RSS: 347396 TOTAL SWAP PSS: 361|
2026-09-19T02:43:20  Native Heap 49071 49028 12 78 49952 66044 56251 4993| Dalvik Heap 50977 46220 4696 47 52036 66562 41986 24576| Native Heap: 49028 49952| TOTAL PSS: 209639 TOTAL RSS: 330068 TOTAL SWAP PSS: 361|
2026-09-19T02:43:50  Native Heap 49275 49232 12 78 50156 66044 56602 4709| Dalvik Heap 67793 63036 4696 47 68852 66682 42106 24576| Native Heap: 49232 50156| TOTAL PSS: 226718 TOTAL RSS: 347176 TOTAL SWAP PSS: 361|
2026-09-19T02:44:20  Native Heap 49375 49332 12 78 50256 66044 56448 4905| Dalvik Heap 45629 40872 4696 47 46688 66634 42058 24576| Native Heap: 49332 50256| TOTAL PSS: 204693 TOTAL RSS: 325212 TOTAL SWAP PSS: 361|
2026-09-19T02:44:50  Native Heap 49411 49368 12 78 50292 66044 56618 4824| Dalvik Heap 65017 60260 4696 47 66076 66650 42074 24576| Native Heap: 49368 50292| TOTAL PSS: 222245 TOTAL RSS: 344748 TOTAL SWAP PSS: 361|
2026-09-19T02:45:21  Native Heap 49503 49460 12 78 50384 66044 56690 4798| Dalvik Heap 63237 58480 4696 47 64296 66674 42098 24576| Native Heap: 49460 50384| TOTAL PSS: 222505 TOTAL RSS: 343084 TOTAL SWAP PSS: 361|
2026-09-19T02:45:51  Native Heap 49491 49448 12 78 50372 66044 56808 4681| Dalvik Heap 101365 96608 4696 47 102424 72530 47986 24544| Native Heap: 49448 50372| TOTAL PSS: 263205 TOTAL RSS: 383788 TOTAL SWAP PSS: 361|
2026-09-19T02:46:21  Native Heap 49763 49720 12 78 50644 66044 56566 4963| Dalvik Heap 45337 40580 4696 47 46396 66686 42110 24576| Native Heap: 49720 50644| TOTAL PSS: 204941 TOTAL RSS: 325608 TOTAL SWAP PSS: 361|
2026-09-19T02:46:51  Native Heap 49467 49424 12 78 50348 66300 56541 5059| Dalvik Heap 59297 54540 4696 47 60356 66795 42219 24576| Native Heap: 49424 50348| TOTAL PSS: 218631 TOTAL RSS: 339316 TOTAL SWAP PSS: 361|
2026-09-19T02:47:22  Native Heap 49599 49556 12 78 50480 66300 56608 4994| Dalvik Heap 49553 44796 4696 47 50612 67331 42755 24576| Native Heap: 49556 50480| TOTAL PSS: 209104 TOTAL RSS: 329880 TOTAL SWAP PSS: 361|
2026-09-19T02:47:52  Native Heap 48927 48884 12 78 49808 66300 55592 6119| Dalvik Heap 48929 44172 4696 47 49988 67963 43387 24576| Native Heap: 48884 49808| TOTAL PSS: 207856 TOTAL RSS: 328756 TOTAL SWAP PSS: 361|
2026-09-19T02:48:22  Native Heap 49015 48972 12 78 49896 66300 55760 6016| Dalvik Heap 61949 57192 4696 47 63008 67307 42731 24576| Native Heap: 48972 49896| TOTAL PSS: 221011 TOTAL RSS: 341968 TOTAL SWAP PSS: 361|
2026-09-19T02:48:52  Native Heap 52795 52752 12 78 53676 70596 60612 6001| Dalvik Heap 51437 46724 4660 47 52424 71057 46481 24576| Native Heap: 52752 53676| TOTAL PSS: 215398 TOTAL RSS: 337208 TOTAL SWAP PSS: 361|
2026-09-19T02:49:23  Native Heap 125857 125812 16 78 126728 147656 131256 11464| Dalvik Heap 20992 20772 184 182 21900 42644 21322 21322| Native Heap: 125812 126728| TOTAL PSS: 269045 TOTAL RSS: 383080 TOTAL SWAP PSS: 566|
2026-09-19T02:49:53  Native Heap 313037 312992 16 78 313908 354608 323527 26002| Dalvik Heap 29292 24452 4792 47 30160 48470 24235 24235| Native Heap: 312992 313908| TOTAL PSS: 466521 TOTAL RSS: 583900 TOTAL SWAP PSS: 368|
2026-09-19T02:50:23  Native Heap 388600 388552 16 78 389476 426064 395478 20907| Dalvik Heap 46360 41520 4792 47 47228 51874 27298 24576| Native Heap: 388552 389476| TOTAL PSS: 562760 TOTAL RSS: 679256 TOTAL SWAP PSS: 367|
2026-09-19T02:50:54  Native Heap 385804 385756 16 78 386676 443664 382839 50865| Dalvik Heap 49924 45084 4792 47 50792 50270 25694 24576| Native Heap: 385756 386676| TOTAL PSS: 562387 TOTAL RSS: 677420 TOTAL SWAP PSS: 367|
2026-09-19T02:51:26  Native Heap 386328 386280 16 78 387200 444016 376528 57720| Dalvik Heap 51836 46996 4792 47 52704 50534 25990 24544| Native Heap: 386280 387200| TOTAL PSS: 563800 TOTAL RSS: 678328 TOTAL SWAP PSS: 367|
2026-09-19T02:51:56  Native Heap 383916 383868 16 78 384788 448160 380212 58155| Dalvik Heap 38904 34064 4792 47 39772 52022 27446 24576| Native Heap: 383868 384788| TOTAL PSS: 547262 TOTAL RSS: 661924 TOTAL SWAP PSS: 367|
2026-09-19T02:52:27  Native Heap 376664 376616 16 78 377536 441612 377784 54679| Dalvik Heap 44364 39524 4792 47 45232 52046 27470 24576| Native Heap: 376616 377536| TOTAL PSS: 545668 TOTAL RSS: 660312 TOTAL SWAP PSS: 367|
2026-09-19T02:52:57  Native Heap 410200 410152 16 78 411072 466832 408432 48555| Dalvik Heap 46552 41712 4792 47 47420 51790 27214 24576| Native Heap: 410152 411072| TOTAL PSS: 581550 TOTAL RSS: 696280 TOTAL SWAP PSS: 367|
2026-09-19T02:53:28  Native Heap 415817 415776 16 203 416660 470856 415524 45578| Dalvik Heap 34344 29504 4792 75 35212 51710 27134 24576| Native Heap: 415776 416660| TOTAL PSS: 574846 TOTAL RSS: 688164 TOTAL SWAP PSS: 528|
2026-09-19T02:53:58  Native Heap 336517 336476 16 203 337360 392372 333979 53831| Dalvik Heap 59556 54716 4792 75 60424 53254 28678 24576| Native Heap: 336476 337360| TOTAL PSS: 518954 TOTAL RSS: 621364 TOTAL SWAP PSS: 528|
2026-09-19T02:54:28  Native Heap 341143 341104 16 196 341988 398948 333215 61345| Dalvik Heap 32135 27296 4792 74 33004 51638 27062 24576| Native Heap: 341104 341988| TOTAL PSS: 495819 TOTAL RSS: 598952 TOTAL SWAP PSS: 510|
2026-09-19T02:54:59  Native Heap 346391 346352 16 196 347236 403712 341803 57573| Dalvik Heap 32231 27392 4792 74 33100 51338 26762 24576| Native Heap: 346352 347236| TOTAL PSS: 500649 TOTAL RSS: 603516 TOTAL SWAP PSS: 510|
2026-09-19T02:55:29  Native Heap 344711 344672 16 196 345556 405244 340021 60887| Dalvik Heap 38259 33420 4792 74 39128 51638 27062 24576| Native Heap: 344672 345556| TOTAL PSS: 504539 TOTAL RSS: 606844 TOTAL SWAP PSS: 510|
2026-09-19T02:55:59  Native Heap 343695 343656 16 196 344540 404408 337683 62367| Dalvik Heap 33743 28904 4792 74 34612 51434 26890 24544| Native Heap: 343656 344540| TOTAL PSS: 499379 TOTAL RSS: 601716 TOTAL SWAP PSS: 510|
2026-09-19T02:56:31  Native Heap 344163 344124 16 196 345008 404832 340241 60496| Dalvik Heap 31567 26728 4792 74 32436 53070 28494 24576| Native Heap: 344124 345008| TOTAL PSS: 497428 TOTAL RSS: 599772 TOTAL SWAP PSS: 510|
2026-09-19T02:57:02  Native Heap 345747 345708 16 196 346592 405444 337963 63045| Dalvik Heap 35801 31016 4684 74 36724 51998 27422 24576| Native Heap: 345708 346592| TOTAL PSS: 498912 TOTAL RSS: 600776 TOTAL SWAP PSS: 510|
2026-09-19T02:57:33  Native Heap 506947 506908 16 196 507792 562036 491632 65751| Dalvik Heap 39021 34236 4684 74 39944 51646 27070 24576| Native Heap: 506908 507792| TOTAL PSS: 662100 TOTAL RSS: 763728 TOTAL SWAP PSS: 510|
2026-09-19T02:58:03  Native Heap 478603 478564 16 196 479448 560664 469814 85905| Dalvik Heap 32097 27312 4684 74 33020 51422 26846 24576| Native Heap: 478564 479448| TOTAL PSS: 627372 TOTAL RSS: 729012 TOTAL SWAP PSS: 510|
2026-09-19T02:58:33  Native Heap 491655 491616 16 196 492500 585024 483433 96477| Dalvik Heap 40589 35804 4684 74 41512 51530 26954 24576| Native Heap: 491616 492500| TOTAL PSS: 649009 TOTAL RSS: 750652 TOTAL SWAP PSS: 510|
2026-09-19T02:59:03  Native Heap 331515 331476 16 196 332360 510172 302172 203290| Dalvik Heap 39029 34244 4684 74 39952 51362 26786 24576| Native Heap: 331476 332360| TOTAL PSS: 488291 TOTAL RSS: 590028 TOTAL SWAP PSS: 510|
2026-09-19T02:59:33  Native Heap 321259 321220 16 192 322104 510172 302376 203086| Dalvik Heap 40553 35768 4684 74 41476 51550 26974 24576| Native Heap: 321220 322104| TOTAL PSS: 480082 TOTAL RSS: 581940 TOTAL SWAP PSS: 506|
2026-09-19T03:00:04  Native Heap 321539 321500 16 128 322384 510172 301873 203596| Dalvik Heap 33117 28332 4684 74 34040 51410 26834 24576| Native Heap: 321500 322384| TOTAL PSS: 472905 TOTAL RSS: 574996 TOTAL SWAP PSS: 442|
2026-09-19T03:00:34  Native Heap 320955 320916 16 124 321800 510088 301765 203627| Dalvik Heap 38773 33988 4684 74 39696 50950 26374 24576| Native Heap: 320916 321800| TOTAL PSS: 476637 TOTAL RSS: 580180 TOTAL SWAP PSS: 438|
2026-09-19T03:01:04  Native Heap 322247 322208 16 116 323092 510520 304070 201723| Dalvik Heap 33701 28916 4684 74 34624 51351 26775 24576| Native Heap: 322208 323092| TOTAL PSS: 475263 TOTAL RSS: 577856 TOTAL SWAP PSS: 430|
2026-09-19T03:01:34  Native Heap 321983 321944 16 116 322828 510348 303558 202078| Dalvik Heap 40729 35944 4684 74 41652 51879 27303 24576| Native Heap: 321944 322828| TOTAL PSS: 482176 TOTAL RSS: 584844 TOTAL SWAP PSS: 430|
