2026-09-19T12:04:55  Native Heap 147769 147724 28 3439 148752 194560 158470 30704| Dalvik Heap 23307 19140 4084 209 24796 38540 19270 19270| Native Heap: 147724 148752| TOTAL PSS: 278123 TOTAL RSS: 409072 TOTAL SWAP PSS: 8565|
2026-09-19T12:05:55  Native Heap 153545 153492 36 3435 154528 194716 159422 29934| Dalvik Heap 25094 20928 4084 209 26568 38844 19422 19422| Native Heap: 153492 154528| TOTAL PSS: 285855 TOTAL RSS: 416804 TOTAL SWAP PSS: 8560|
2026-09-19T12:06:55  Native Heap 148577 148524 36 3435 149560 195228 159387 30356| Dalvik Heap 23990 19824 4084 209 25464 38708 19354 19354| Native Heap: 148524 149560| TOTAL PSS: 279743 TOTAL RSS: 410696 TOTAL SWAP PSS: 8560|
2026-09-19T12:07:55  Native Heap 148725 148672 36 3435 149708 195228 159655 30088| Dalvik Heap 23206 19040 4084 209 24680 38324 19162 19162| Native Heap: 148672 149708| TOTAL PSS: 278757 TOTAL RSS: 409820 TOTAL SWAP PSS: 8560|
2026-09-19T12:08:56  Native Heap 150305 150252 36 3431 151288 195612 162720 27437| Dalvik Heap 27036 22872 4084 209 28508 39076 19538 19538| Native Heap: 150252 151288| TOTAL PSS: 284719 TOTAL RSS: 415824 TOTAL SWAP PSS: 8552|
2026-09-19T12:09:56  Native Heap 152415 152360 36 3430 153396 197148 165098 26516| Dalvik Heap 26158 21996 4080 210 27628 39535 19768 19767| Native Heap: 152360 153396| TOTAL PSS: 286071 TOTAL RSS: 417188 TOTAL SWAP PSS: 8561|
2026-09-19T12:10:56  Native Heap 151851 151796 36 3430 152832 196636 164453 27006| Dalvik Heap 29113 24952 4080 210 30584 41680 20840 20840| Native Heap: 151796 152832| TOTAL PSS: 288148 TOTAL RSS: 419836 TOTAL SWAP PSS: 8561|
2026-09-19T12:11:56  Native Heap 156711 156656 36 3430 157692 196444 163013 28261| Dalvik Heap 26241 22080 4080 210 27712 39847 19924 19923| Native Heap: 156656 157692| TOTAL PSS: 289110 TOTAL RSS: 421144 TOTAL SWAP PSS: 8561|
2026-09-19T12:12:57  Native Heap 160811 160756 36 3430 161792 196396 163683 27547| Dalvik Heap 25517 21356 4080 210 26988 40816 20408 20408| Native Heap: 160756 161792| TOTAL PSS: 292496 TOTAL RSS: 424592 TOTAL SWAP PSS: 8561|
2026-09-19T12:13:57  Native Heap 89779 89724 36 3430 90760 147240 97719 44659| Dalvik Heap 26805 22644 4080 210 28276 40512 20256 20256| Native Heap: 89724 90760| TOTAL PSS: 222936 TOTAL RSS: 354824 TOTAL SWAP PSS: 8509|
2026-09-19T12:14:57  Native Heap 87011 86956 36 3430 87992 144576 95668 44077| Dalvik Heap 24433 20272 4080 210 25904 40461 20231 20230| Native Heap: 86956 87992| TOTAL PSS: 216249 TOTAL RSS: 348484 TOTAL SWAP PSS: 8465|
2026-09-19T12:15:57  Native Heap 86635 86580 36 3430 87616 144576 94611 45134| Dalvik Heap 24289 20128 4080 210 25760 40405 20203 20202| Native Heap: 86580 87616| TOTAL PSS: 215854 TOTAL RSS: 348012 TOTAL SWAP PSS: 8461|
2026-09-19T12:16:58  Native Heap 84787 84732 36 3430 85768 143688 92215 46653| Dalvik Heap 23973 19812 4080 210 25444 39804 19902 19902| Native Heap: 84732 85768| TOTAL PSS: 213332 TOTAL RSS: 345452 TOTAL SWAP PSS: 8461|
2026-09-19T12:17:58  Native Heap 84635 84580 36 3430 85616 143688 92488 46383| Dalvik Heap 24173 20012 4080 210 25644 40221 20111 20110| Native Heap: 84580 85616| TOTAL PSS: 212774 TOTAL RSS: 344912 TOTAL SWAP PSS: 8461|
2026-09-19T12:18:58  Native Heap 83195 83140 36 3430 84176 143688 91781 47091| Dalvik Heap 23829 19668 4080 210 25300 39796 19898 19898| Native Heap: 83140 84176| TOTAL PSS: 211307 TOTAL RSS: 343124 TOTAL SWAP PSS: 8461|
