2026-09-19T12:03:09  Native Heap 167948 167844 0 0 171872 191864 167236 19758| Dalvik Heap 23503 23284 0 0 30652 40453 20227 20226| Native Heap: 167844 171872| TOTAL PSS: 307615 TOTAL RSS: 471704 TOTAL SWAP (KB): 0|
2026-09-19T12:04:09  Native Heap 168104 168000 0 0 172028 191864 166717 20388| Dalvik Heap 24207 23988 0 0 31356 40421 20211 20210| Native Heap: 168000 172028| TOTAL PSS: 308519 TOTAL RSS: 472624 TOTAL SWAP (KB): 0|
2026-09-19T12:05:10  Native Heap 173396 173292 0 0 177320 192120 167202 20066| Dalvik Heap 24131 23912 0 0 31280 40445 20223 20222| Native Heap: 173292 177320| TOTAL PSS: 314327 TOTAL RSS: 478440 TOTAL SWAP (KB): 0|
2026-09-19T12:06:10  Native Heap 173548 173444 0 0 177472 192376 166817 20656| Dalvik Heap 21827 21608 0 0 28976 40317 20159 20158| Native Heap: 173444 177472| TOTAL PSS: 312080 TOTAL RSS: 476348 TOTAL SWAP (KB): 0|
2026-09-19T12:07:10  Native Heap 175104 175000 0 0 179028 192632 169066 18749| Dalvik Heap 22247 22028 0 0 29396 40965 20483 20482| Native Heap: 175000 179028| TOTAL PSS: 313572 TOTAL RSS: 477848 TOTAL SWAP (KB): 0|
2026-09-19T12:08:10  Native Heap 172080 171976 0 0 176004 196172 172688 18674| Dalvik Heap 21887 21668 0 0 29020 40276 20138 20138| Native Heap: 171976 176004| TOTAL PSS: 310154 TOTAL RSS: 474424 TOTAL SWAP (KB): 0|
2026-09-19T12:09:10  Native Heap 166284 166180 0 0 170208 193564 169117 19702| Dalvik Heap 21887 21668 0 0 29020 40268 20134 20134| Native Heap: 166180 170208| TOTAL PSS: 304938 TOTAL RSS: 469220 TOTAL SWAP (KB): 0|
2026-09-19T12:10:11  Native Heap 170160 170056 0 0 174084 194480 170663 18918| Dalvik Heap 25083 24864 0 0 32216 40644 20322 20322| Native Heap: 170056 174084| TOTAL PSS: 311446 TOTAL RSS: 475732 TOTAL SWAP (KB): 0|
2026-09-19T12:11:11  Native Heap 167148 167044 0 0 171072 195132 170234 19900| Dalvik Heap 21055 20836 0 0 28188 40605 20303 20302| Native Heap: 167044 171072| TOTAL PSS: 304866 TOTAL RSS: 469300 TOTAL SWAP (KB): 0|
2026-09-19T12:12:11  Native Heap 168560 168456 0 0 172484 196580 173473 18035| Dalvik Heap 27255 27036 0 0 34388 43346 21673 21673| Native Heap: 168456 172484| TOTAL PSS: 312682 TOTAL RSS: 477060 TOTAL SWAP (KB): 0|
2026-09-19T12:13:11  Native Heap 168664 168560 0 0 172588 196564 171202 20277| Dalvik Heap 21695 21476 0 0 28828 41038 20519 20519| Native Heap: 168560 172588| TOTAL PSS: 307638 TOTAL RSS: 472036 TOTAL SWAP (KB): 0|
2026-09-19T12:14:12  Native Heap 170516 170412 0 0 174440 196992 169060 22807| Dalvik Heap 21179 20960 0 0 28312 42078 21039 21039| Native Heap: 170412 174440| TOTAL PSS: 308978 TOTAL RSS: 473376 TOTAL SWAP (KB): 0|
2026-09-19T12:15:12  Native Heap 31456 31352 0 140324 35380 203576 176814 21630| Dalvik Heap 17307 17088 0 10448 24440 43074 21537 21537| Native Heap: 31352 35380| TOTAL PSS: 284403 TOTAL RSS: 290816 TOTAL SWAP PSS: 158416|
2026-09-19T12:16:12  Native Heap 44804 44700 0 119376 48728 194672 166319 23611| Dalvik Heap 19827 19608 0 3564 26960 37819 18910 18909| Native Heap: 44700 48728| TOTAL PSS: 274715 TOTAL RSS: 310016 TOTAL SWAP PSS: 129316|
